Day,Time,Condition,Envir,Reading,PID
T3,7:00:00,View,co2,444.5,WR1
T3,7:15:00,View,co2,443.6,WR1
T3,7:30:00,View,co2,448.5,WR1
T3,7:45:00,View,co2,445.2,WR1
T3,8:00:00,View,co2,447,WR1
T3,8:15:00,View,co2,454.5,WR1
T3,8:30:00,View,co2,451.7,WR1
T3,8:45:00,View,co2,448.6,WR1
T3,9:00:00,View,co2,441.7,WR1
T3,9:15:00,View,co2,436.7,WR1
T3,9:30:00,View,co2,431.9,WR1
T3,9:45:00,View,co2,434.7,WR1
T3,10:00:00,View,co2,443,WR1
T3,10:15:00,View,co2,441.6,WR1
T3,10:30:00,View,co2,445.7,WR1
T3,10:45:00,View,co2,463.9,WR1
T3,11:00:00,View,co2,469,WR1
T3,11:15:00,View,co2,465.5,WR1
T3,11:30:00,View,co2,470.9,WR1
T3,11:45:00,View,co2,483,WR1
T3,12:00:00,View,co2,467.7,WR1
T3,12:15:00,View,co2,460.8,WR1
T3,12:30:00,View,co2,459.7,WR1
T3,12:45:00,View,co2,460.1,WR1
T3,13:00:00,View,co2,460.9,WR1
T3,13:15:00,View,co2,462.9,WR1
T3,13:30:00,View,co2,473.6,WR1
T3,13:45:00,View,co2,469.7,WR1
T3,14:00:00,View,co2,467.4,WR1
T3,14:15:00,View,co2,465.1,WR1
T3,14:30:00,View,co2,472,WR1
T3,14:45:00,View,co2,463,WR1
T3,15:00:00,View,co2,467.9,WR1
T3,15:15:00,View,co2,489.2,WR1
T3,15:30:00,View,co2,455.3,WR1
T3,15:45:00,View,co2,435.4,WR1
T3,16:00:00,View,co2,431.4,WR1
T3,16:15:00,View,co2,433.2,WR1
T3,16:30:00,View,co2,437.1,WR1
T3,16:45:00,View,co2,438.1,WR1
T3,17:00:00,View,co2,432.8,WR1
T3,17:15:00,View,co2,436.3,WR1
T3,17:30:00,View,co2,437.4,WR1
T3,17:45:00,View,co2,437,WR1
T3,18:00:00,View,co2,436.7,WR1
T3,18:15:00,View,co2,442.9,WR1
T3,18:30:00,View,co2,454.8,WR1
T3,18:45:00,View,co2,454.4,WR1
T3,19:00:00,View,co2,444.4,WR1
T3,19:15:00,View,co2,445.9,WR1
T3,19:30:00,View,co2,439.5,WR1
T3,19:45:00,View,co2,440.3,WR1
T3,20:00:00,View,co2,449.2,WR1
T3,20:15:00,View,co2,456.4,WR1
T3,20:30:00,View,co2,457.8,WR1
T3,20:45:00,View,co2,452.2,WR1
T3,21:00:00,View,co2,445.7,WR1
T3,21:15:00,View,co2,440.1,WR1
T3,21:30:00,View,co2,441.2,WR1
T3,21:45:00,View,co2,452.4,WR1
T3,22:00:00,View,co2,439.7,WR1
T3,22:15:00,View,co2,431,WR1
T3,22:30:00,View,co2,429.4,WR1
T3,22:45:00,View,co2,436.9,WR1
T3,23:00:00,View,co2,431.1,WR1
T3,23:15:00,View,co2,425.8,WR1
T3,23:30:00,View,co2,426,WR1
T3,23:45:00,View,co2,431.3,WR1
T0,7:30:00,View,co2,400,WR3
T0,7:45:00,View,co2,400,WR3
T0,8:00:00,View,co2,400,WR3
T0,8:15:00,View,co2,400,WR3
T0,8:30:00,View,co2,400,WR3
T0,8:45:00,View,co2,400,WR3
T0,9:00:00,View,co2,400,WR3
T0,9:15:00,View,co2,400,WR3
T0,9:30:00,View,co2,400,WR3
T0,9:45:00,View,co2,400,WR3
T0,10:00:00,View,co2,400,WR3
T0,10:15:00,View,co2,400,WR3
T0,10:30:00,View,co2,400,WR3
T0,10:45:00,View,co2,400,WR3
T0,11:00:00,View,co2,400,WR3
T0,11:15:00,View,co2,400,WR3
T0,11:30:00,View,co2,400,WR3
T0,11:45:00,View,co2,400,WR3
T0,12:00:00,View,co2,400,WR3
T0,12:15:00,View,co2,400,WR3
T0,12:30:00,View,co2,400,WR3
T0,12:45:00,View,co2,400,WR3
T0,13:00:00,View,co2,400,WR3
T0,13:15:00,View,co2,400,WR3
T0,13:30:00,View,co2,400,WR3
T0,13:45:00,View,co2,400,WR3
T0,14:00:00,View,co2,400,WR3
T0,14:15:00,View,co2,400,WR3
T0,14:30:00,View,co2,400,WR3
T0,14:45:00,View,co2,400,WR3
T0,15:00:00,View,co2,400,WR3
T0,15:15:00,View,co2,400,WR3
T0,15:30:00,View,co2,400,WR3
T0,15:45:00,View,co2,400,WR3
T0,16:00:00,View,co2,400,WR3
T0,16:15:00,View,co2,400,WR3
T0,16:30:00,View,co2,400,WR3
T0,16:45:00,View,co2,400,WR3
T0,17:00:00,View,co2,400,WR3
T0,17:15:00,View,co2,400,WR3
T0,17:30:00,View,co2,400,WR3
T0,17:45:00,View,co2,400,WR3
T0,18:00:00,View,co2,400,WR3
T0,18:15:00,View,co2,400,WR3
T0,18:30:00,View,co2,400,WR3
T0,18:45:00,View,co2,400,WR3
T0,19:00:00,View,co2,400,WR3
T0,19:15:00,View,co2,400,WR3
T0,19:30:00,View,co2,400.7,WR3
T0,19:45:00,View,co2,401.6,WR3
T0,20:00:00,View,co2,400,WR3
T0,20:15:00,View,co2,407.7,WR3
T0,20:30:00,View,co2,404.8,WR3
T0,20:45:00,View,co2,403.5,WR3
T0,21:00:00,View,co2,400.8,WR3
T0,21:15:00,View,co2,400,WR3
T0,21:30:00,View,co2,400,WR3
T0,21:45:00,View,co2,400,WR3
T0,22:00:00,View,co2,400,WR3
T0,22:15:00,View,co2,400,WR3
T0,22:30:00,View,co2,400,WR3
T0,22:45:00,View,co2,400.5,WR3
T0,23:00:00,View,co2,408.3,WR3
T0,23:15:00,View,co2,410.8,WR3
T0,23:30:00,View,co2,408.2,WR3
T0,23:45:00,View,co2,404.9,WR3
T1,0:00:00,View,co2,402.1,WR3
T1,0:15:00,View,co2,403,WR3
T1,0:30:00,View,co2,414.7,WR3
T1,0:45:00,View,co2,413.4,WR3
T1,1:00:00,View,co2,413.2,WR3
T1,1:15:00,View,co2,410.7,WR3
T1,1:30:00,View,co2,412.7,WR3
T1,1:45:00,View,co2,423.6,WR3
T1,2:00:00,View,co2,419.2,WR3
T1,2:15:00,View,co2,409.2,WR3
T1,2:30:00,View,co2,410.2,WR3
T1,2:45:00,View,co2,408,WR3
T1,3:00:00,View,co2,414.1,WR3
T1,3:15:00,View,co2,413,WR3
T1,3:30:00,View,co2,413.9,WR3
T1,3:45:00,View,co2,413,WR3
T1,4:00:00,View,co2,416.4,WR3
T1,4:15:00,View,co2,422.3,WR3
T1,4:30:00,View,co2,427,WR3
T1,4:45:00,View,co2,429.7,WR3
T1,5:00:00,View,co2,431.5,WR3
T1,5:15:00,View,co2,457.8,WR3
T1,5:30:00,View,co2,451.4,WR3
T1,5:45:00,View,co2,444.6,WR3
T1,6:00:00,View,co2,428.2,WR3
T1,6:15:00,View,co2,433.6,WR3
T1,6:30:00,View,co2,439.2,WR3
T1,6:45:00,View,co2,432.6,WR3
T1,7:00:00,View,co2,438.6,WR3
T1,7:15:00,View,co2,446.6,WR3
T1,7:30:00,View,co2,455.4,WR3
T1,7:45:00,View,co2,473.4,WR3
T1,8:00:00,View,co2,468,WR3
T1,8:15:00,View,co2,434.8,WR3
T1,8:30:00,View,co2,436.4,WR3
T1,8:45:00,View,co2,447.3,WR3
T1,9:00:00,View,co2,451.1,WR3
T1,9:15:00,View,co2,489,WR3
T1,9:30:00,View,co2,492.2,WR3
T1,9:45:00,View,co2,521,WR3
T1,10:00:00,View,co2,529,WR3
T1,10:15:00,View,co2,492.5,WR3
T1,10:30:00,View,co2,492,WR3
T1,10:45:00,View,co2,470.9,WR3
T1,11:00:00,View,co2,438,WR3
T1,11:15:00,View,co2,430.2,WR3
T1,11:30:00,View,co2,422.6,WR3
T1,11:45:00,View,co2,428.5,WR3
T1,12:00:00,View,co2,452.2,WR3
T1,12:15:00,View,co2,466.5,WR3
T1,12:30:00,View,co2,468.3,WR3
T1,12:45:00,View,co2,473.2,WR3
T1,13:00:00,View,co2,472.8,WR3
T1,13:15:00,View,co2,475,WR3
T1,13:30:00,View,co2,486.5,WR3
T1,13:45:00,View,co2,489.9,WR3
T1,14:00:00,View,co2,469.2,WR3
T1,14:15:00,View,co2,440.1,WR3
T1,14:30:00,View,co2,432.6,WR3
T1,14:45:00,View,co2,432.2,WR3
T1,15:00:00,View,co2,426.6,WR3
T1,15:15:00,View,co2,435.3,WR3
T1,15:30:00,View,co2,435.9,WR3
T1,15:45:00,View,co2,432.1,WR3
T1,16:00:00,View,co2,430.3,WR3
T1,16:15:00,View,co2,436.4,WR3
T1,16:30:00,View,co2,435.9,WR3
T1,16:45:00,View,co2,439.1,WR3
T1,17:00:00,View,co2,447.1,WR3
T1,17:15:00,View,co2,438.4,WR3
T1,17:30:00,View,co2,442.3,WR3
T1,17:45:00,View,co2,437.4,WR3
T1,18:00:00,View,co2,432.7,WR3
T1,18:15:00,View,co2,438.4,WR3
T1,18:30:00,View,co2,448.1,WR3
T1,18:45:00,View,co2,438.4,WR3
T1,19:00:00,View,co2,433.3,WR3
T1,19:15:00,View,co2,442.5,WR3
T1,19:30:00,View,co2,458.2,WR3
T1,19:45:00,View,co2,446,WR3
T1,20:00:00,View,co2,440.2,WR3
T1,20:15:00,View,co2,439.5,WR3
T1,20:30:00,View,co2,458,WR3
T1,20:45:00,View,co2,442.9,WR3
T1,21:00:00,View,co2,438.2,WR3
T1,21:15:00,View,co2,442.2,WR3
T1,21:30:00,View,co2,455.8,WR3
T1,21:45:00,View,co2,465.3,WR3
T1,22:00:00,View,co2,463.9,WR3
T1,22:15:00,View,co2,457.6,WR3
T1,22:30:00,View,co2,446.4,WR3
T1,22:45:00,View,co2,442.4,WR3
T1,23:00:00,View,co2,441.7,WR3
T1,23:15:00,View,co2,443.2,WR3
T1,23:30:00,View,co2,441.1,WR3
T1,23:45:00,View,co2,443.6,WR3
T2,0:00:00,View,co2,443,WR3
T2,0:15:00,View,co2,441,WR3
T2,0:30:00,View,co2,439.5,WR3
T2,0:45:00,View,co2,455.4,WR3
T2,1:00:00,View,co2,447.6,WR3
T2,1:15:00,View,co2,443.1,WR3
T2,1:30:00,View,co2,438.9,WR3
T2,1:45:00,View,co2,440.1,WR3
T2,2:00:00,View,co2,441.8,WR3
T2,2:15:00,View,co2,440.1,WR3
T2,2:30:00,View,co2,441.6,WR3
T2,2:45:00,View,co2,446.9,WR3
T2,3:00:00,View,co2,444.3,WR3
T2,3:15:00,View,co2,442.1,WR3
T2,3:30:00,View,co2,449.9,WR3
T2,3:45:00,View,co2,447.6,WR3
T2,4:00:00,View,co2,447.6,WR3
T2,4:15:00,View,co2,454.1,WR3
T2,4:30:00,View,co2,451.4,WR3
T2,4:45:00,View,co2,452.9,WR3
T2,5:00:00,View,co2,470.9,WR3
T2,5:15:00,View,co2,489.3,WR3
T2,5:30:00,View,co2,474.7,WR3
T2,5:45:00,View,co2,455.5,WR3
T2,6:00:00,View,co2,452.5,WR3
T2,6:15:00,View,co2,459.2,WR3
T2,6:30:00,View,co2,456.2,WR3
T2,6:45:00,View,co2,456.5,WR3
T2,7:00:00,View,co2,461.9,WR3
T2,7:15:00,View,co2,459.4,WR3
T2,7:30:00,View,co2,458.2,WR3
T2,7:45:00,View,co2,459.2,WR3
T2,8:00:00,View,co2,459.1,WR3
T2,8:15:00,View,co2,468.3,WR3
T2,8:30:00,View,co2,493.5,WR3
T2,8:45:00,View,co2,468.8,WR3
T2,9:00:00,View,co2,471.5,WR3
T2,9:15:00,View,co2,453.8,WR3
T2,9:30:00,View,co2,482.3,WR3
T2,9:45:00,View,co2,466.9,WR3
T2,10:00:00,View,co2,470.3,WR3
T2,10:15:00,View,co2,472.4,WR3
T2,10:30:00,View,co2,494.4,WR3
T2,10:45:00,View,co2,507.7,WR3
T2,11:00:00,View,co2,530.9,WR3
T2,11:15:00,View,co2,518.3,WR3
T2,11:30:00,View,co2,505.3,WR3
T2,11:45:00,View,co2,502,WR3
T2,12:00:00,View,co2,502.4,WR3
T2,12:15:00,View,co2,499.6,WR3
T2,12:30:00,View,co2,498.7,WR3
T2,12:45:00,View,co2,501.5,WR3
T2,13:00:00,View,co2,501.9,WR3
T2,13:15:00,View,co2,494.8,WR3
T2,13:30:00,View,co2,463.7,WR3
T2,13:45:00,View,co2,488.3,WR3
T2,14:00:00,View,co2,476.2,WR3
T2,14:15:00,View,co2,456.8,WR3
T2,14:30:00,View,co2,452.5,WR3
T2,14:45:00,View,co2,446.2,WR3
T2,15:00:00,View,co2,443,WR3
T2,15:15:00,View,co2,473.9,WR3
T2,15:30:00,View,co2,475.7,WR3
T2,15:45:00,View,co2,489.7,WR3
T2,16:00:00,View,co2,484.4,WR3
T2,16:15:00,View,co2,473.6,WR3
T2,16:30:00,View,co2,466.3,WR3
T2,16:45:00,View,co2,447.5,WR3
T2,17:00:00,View,co2,445.9,WR3
T2,17:15:00,View,co2,443.1,WR3
T2,17:30:00,View,co2,451.9,WR3
T2,17:45:00,View,co2,449.4,WR3
T2,18:00:00,View,co2,452.6,WR3
T2,18:15:00,View,co2,456.2,WR3
T2,18:30:00,View,co2,455.1,WR3
T2,18:45:00,View,co2,453,WR3
T2,19:00:00,View,co2,458.3,WR3
T2,19:15:00,View,co2,469.8,WR3
T2,19:30:00,View,co2,475.1,WR3
T2,19:45:00,View,co2,476.8,WR3
T2,20:00:00,View,co2,476.1,WR3
T2,20:15:00,View,co2,472.9,WR3
T2,20:30:00,View,co2,482.1,WR3
T2,20:45:00,View,co2,484,WR3
T2,21:00:00,View,co2,469,WR3
T2,21:15:00,View,co2,462.6,WR3
T2,21:30:00,View,co2,471.7,WR3
T2,21:45:00,View,co2,480.1,WR3
T2,22:00:00,View,co2,500.8,WR3
T2,22:15:00,View,co2,472.2,WR3
T2,22:30:00,View,co2,454.5,WR3
T2,22:45:00,View,co2,450.7,WR3
T2,23:00:00,View,co2,442.7,WR3
T2,23:15:00,View,co2,446.4,WR3
T2,23:30:00,View,co2,448.8,WR3
T2,23:45:00,View,co2,449.2,WR3
T3,0:00:00,View,co2,451.1,WR3
T3,0:15:00,View,co2,448.8,WR3
T3,0:30:00,View,co2,454.4,WR3
T3,0:45:00,View,co2,456.3,WR3
T3,1:00:00,View,co2,456.5,WR3
T3,1:15:00,View,co2,450.8,WR3
T3,1:30:00,View,co2,450.1,WR3
T3,1:45:00,View,co2,451.7,WR3
T3,2:00:00,View,co2,451,WR3
T3,2:15:00,View,co2,449.7,WR3
T3,2:30:00,View,co2,450.8,WR3
T3,2:45:00,View,co2,461.5,WR3
T3,3:00:00,View,co2,451,WR3
T3,3:15:00,View,co2,451.9,WR3
T3,3:30:00,View,co2,450.5,WR3
T3,3:45:00,View,co2,452.8,WR3
T3,4:00:00,View,co2,445.1,WR3
T3,4:15:00,View,co2,442.9,WR3
T3,4:30:00,View,co2,446.9,WR3
T3,4:45:00,View,co2,442.7,WR3
T3,5:00:00,View,co2,454.3,WR3
T3,5:15:00,View,co2,468.1,WR3
T3,5:30:00,View,co2,466.9,WR3
T3,5:45:00,View,co2,458.2,WR3
T3,6:00:00,View,co2,452.2,WR3
T3,6:15:00,View,co2,449.3,WR3
T3,6:30:00,View,co2,445.8,WR3
T3,6:45:00,View,co2,441.2,WR3
T3,7:00:00,View,co2,451.2,WR3
T3,7:15:00,View,co2,498.3,WR3
T3,7:30:00,View,co2,472.4,WR3
T3,7:45:00,View,co2,482.1,WR3
T3,8:00:00,View,co2,466.6,WR3
T3,8:15:00,View,co2,436.6,WR3
T3,8:30:00,View,co2,459.3,WR3
T3,8:45:00,View,co2,474.5,WR3
T3,9:00:00,View,co2,453.1,WR3
T3,9:15:00,View,co2,505.1,WR3
T3,9:30:00,View,co2,570.7,WR3
T3,9:45:00,View,co2,505.3,WR3
T3,10:00:00,View,co2,483.4,WR3
T3,10:15:00,View,co2,451,WR3
T3,10:30:00,View,co2,425.4,WR3
T3,10:45:00,View,co2,434,WR3
T3,11:00:00,View,co2,442.8,WR3
T3,11:15:00,View,co2,444,WR3
T3,11:30:00,View,co2,430.6,WR3
T3,11:45:00,View,co2,426.1,WR3
T3,12:00:00,View,co2,427,WR3
T3,12:15:00,View,co2,421.2,WR3
T3,12:30:00,View,co2,418.2,WR3
T3,12:45:00,View,co2,433.8,WR3
T3,13:00:00,View,co2,431.9,WR3
T3,13:15:00,View,co2,421.8,WR3
T3,13:30:00,View,co2,431.3,WR3
T3,13:45:00,View,co2,421.6,WR3
T3,14:00:00,View,co2,416.9,WR3
T3,14:15:00,View,co2,425.8,WR3
T3,14:30:00,View,co2,421.3,WR3
T3,14:45:00,View,co2,422.7,WR3
T3,15:00:00,View,co2,427.6,WR3
T3,15:15:00,View,co2,427.8,WR3
T3,15:30:00,View,co2,426.6,WR3
T3,15:45:00,View,co2,437,WR3
T3,16:00:00,View,co2,431.4,WR3
T3,16:15:00,View,co2,429.7,WR3
T3,16:30:00,View,co2,434.1,WR3
T3,16:45:00,View,co2,428.2,WR3
T3,17:00:00,View,co2,430.4,WR3
T3,17:15:00,View,co2,434.2,WR3
T3,17:30:00,View,co2,439.9,WR3
T3,17:45:00,View,co2,436.3,WR3
T3,18:00:00,View,co2,442.2,WR3
T3,18:15:00,View,co2,445.4,WR3
T3,18:30:00,View,co2,450.3,WR3
T3,18:45:00,View,co2,448.2,WR3
T3,19:00:00,View,co2,443.9,WR3
T3,19:15:00,View,co2,442.4,WR3
T3,19:30:00,View,co2,437.4,WR3
T3,19:45:00,View,co2,438.2,WR3
T3,20:00:00,View,co2,433.8,WR3
T3,20:15:00,View,co2,429.7,WR3
T3,20:30:00,View,co2,429.1,WR3
T3,20:45:00,View,co2,428.8,WR3
T3,21:00:00,View,co2,422.1,WR3
T3,21:15:00,View,co2,426.6,WR3
T3,21:30:00,View,co2,423.1,WR3
T3,21:45:00,View,co2,421.7,WR3
T3,22:00:00,View,co2,427.9,WR3
T3,22:15:00,View,co2,434.9,WR3
T3,22:30:00,View,co2,433,WR3
T3,22:45:00,View,co2,425.5,WR3
T3,23:00:00,View,co2,420.1,WR3
T3,23:15:00,View,co2,420.2,WR3
T3,23:30:00,View,co2,422.9,WR3
T3,23:45:00,View,co2,419.1,WR3
T0,7:30:00,View,co2,543.6,WR4
T0,7:45:00,View,co2,476.6,WR4
T0,8:00:00,View,co2,449.6,WR4
T0,8:15:00,View,co2,444.5,WR4
T0,8:30:00,View,co2,440.7,WR4
T0,8:45:00,View,co2,437.1,WR4
T0,9:00:00,View,co2,472,WR4
T0,9:15:00,View,co2,494.5,WR4
T0,9:30:00,View,co2,497.8,WR4
T0,9:45:00,View,co2,497.6,WR4
T0,10:00:00,View,co2,490.4,WR4
T0,10:15:00,View,co2,488.4,WR4
T0,10:30:00,View,co2,485.5,WR4
T0,10:45:00,View,co2,499.1,WR4
T0,11:00:00,View,co2,500.5,WR4
T0,11:15:00,View,co2,523.6,WR4
T0,11:30:00,View,co2,548,WR4
T0,11:45:00,View,co2,504.1,WR4
T0,12:00:00,View,co2,486.7,WR4
T0,12:15:00,View,co2,469.9,WR4
T0,12:30:00,View,co2,474.8,WR4
T0,12:45:00,View,co2,487,WR4
T0,13:00:00,View,co2,469.6,WR4
T0,13:15:00,View,co2,473.3,WR4
T0,13:30:00,View,co2,479.4,WR4
T0,13:45:00,View,co2,488.4,WR4
T0,14:00:00,View,co2,463.3,WR4
T0,14:15:00,View,co2,449.9,WR4
T0,14:30:00,View,co2,481.1,WR4
T0,14:45:00,View,co2,473.8,WR4
T0,15:00:00,View,co2,460.6,WR4
