Day,Time,Condition,Envir,Reading,PID
T3,13:15:00,View,light,6.9,WR1
T3,13:30:00,View,light,5.5,WR1
T3,13:45:00,View,light,1.3,WR1
T3,14:00:00,View,light,0.4,WR1
T3,14:15:00,View,light,0,WR1
T3,14:30:00,View,light,0.3,WR1
T3,14:45:00,View,light,6.4,WR1
T3,15:00:00,View,light,4,WR1
T3,15:15:00,View,light,0,WR1
T3,15:30:00,View,light,0,WR1
T3,15:45:00,View,light,0,WR1
T3,16:00:00,View,light,0,WR1
T3,16:15:00,View,light,0,WR1
T3,16:30:00,View,light,0.7,WR1
T3,16:45:00,View,light,0,WR1
T3,17:00:00,View,light,0,WR1
T3,17:15:00,View,light,0,WR1
T3,17:30:00,View,light,0,WR1
T3,17:45:00,View,light,0,WR1
T3,18:00:00,View,light,0,WR1
T3,18:15:00,View,light,0,WR1
T3,18:30:00,View,light,0,WR1
T3,18:45:00,View,light,0,WR1
T3,19:00:00,View,light,0,WR1
T3,19:15:00,View,light,0,WR1
T3,19:30:00,View,light,0,WR1
T3,19:45:00,View,light,0,WR1
T3,20:00:00,View,light,0,WR1
T3,20:15:00,View,light,0.1,WR1
T3,20:30:00,View,light,0,WR1
T3,20:45:00,View,light,0,WR1
T3,21:00:00,View,light,0,WR1
T3,21:15:00,View,light,0,WR1
T3,21:30:00,View,light,0,WR1
T3,21:45:00,View,light,0,WR1
T3,22:00:00,View,light,0,WR1
T3,22:15:00,View,light,0,WR1
T3,22:30:00,View,light,0,WR1
T3,22:45:00,View,light,0,WR1
T3,23:00:00,View,light,0,WR1
T3,23:15:00,View,light,0,WR1
T3,23:30:00,View,light,0,WR1
T3,23:45:00,View,light,0,WR1
T0,7:30:00,View,light,804.3,WR3
T0,7:45:00,View,light,1141.6,WR3
T0,8:00:00,View,light,1302.4,WR3
T0,8:15:00,View,light,1174.3,WR3
T0,8:30:00,View,light,1159.2,WR3
T0,8:45:00,View,light,1215.9,WR3
T0,9:00:00,View,light,1274.5,WR3
T0,9:15:00,View,light,1334.1,WR3
T0,9:30:00,View,light,1374.2,WR3
T0,9:45:00,View,light,1429.3,WR3
T0,10:00:00,View,light,1498.9,WR3
T0,10:15:00,View,light,1582,WR3
T0,10:30:00,View,light,1712.1,WR3
T0,10:45:00,View,light,1930.7,WR3
T0,11:00:00,View,light,1880.6,WR3
T0,11:15:00,View,light,1959,WR3
T0,11:30:00,View,light,2546.4,WR3
T0,11:45:00,View,light,2673.7,WR3
T0,12:00:00,View,light,2808.7,WR3
T0,12:15:00,View,light,2880.3,WR3
T0,12:30:00,View,light,3175.5,WR3
T0,12:45:00,View,light,3050,WR3
T0,13:00:00,View,light,3015.4,WR3
T0,13:15:00,View,light,1960.7,WR3
T0,13:30:00,View,light,2305.9,WR3
T0,13:45:00,View,light,2582.8,WR3
T0,14:00:00,View,light,2364.1,WR3
T0,14:15:00,View,light,1633.6,WR3
T0,14:30:00,View,light,550.1,WR3
T0,14:45:00,View,light,470.7,WR3
T0,15:00:00,View,light,281.7,WR3
T0,15:15:00,View,light,118.7,WR3
T0,15:30:00,View,light,102,WR3
T0,15:45:00,View,light,92.6,WR3
T0,16:00:00,View,light,88.3,WR3
T0,16:15:00,View,light,84.3,WR3
T0,16:30:00,View,light,80.3,WR3
T0,16:45:00,View,light,79.3,WR3
T0,17:00:00,View,light,75.6,WR3
T0,17:15:00,View,light,69.1,WR3
T0,17:30:00,View,light,90.2,WR3
T0,17:45:00,View,light,176.5,WR3
T0,18:00:00,View,light,160.8,WR3
T0,18:15:00,View,light,142.9,WR3
T0,18:30:00,View,light,151.7,WR3
T0,18:45:00,View,light,19.9,WR3
T0,19:00:00,View,light,5.8,WR3
T0,19:15:00,View,light,1.1,WR3
T0,19:30:00,View,light,0,WR3
T0,19:45:00,View,light,0,WR3
T0,20:00:00,View,light,0,WR3
T0,20:15:00,View,light,0,WR3
T0,20:30:00,View,light,0,WR3
T0,20:45:00,View,light,0,WR3
T0,21:00:00,View,light,0,WR3
T0,21:15:00,View,light,0,WR3
T0,21:30:00,View,light,0,WR3
T0,21:45:00,View,light,0,WR3
T0,22:00:00,View,light,0,WR3
T0,22:15:00,View,light,0,WR3
T0,22:30:00,View,light,0,WR3
T0,22:45:00,View,light,0,WR3
T0,23:00:00,View,light,0,WR3
T0,23:15:00,View,light,0,WR3
T0,23:30:00,View,light,0,WR3
T0,23:45:00,View,light,0,WR3
T1,0:00:00,View,light,0,WR3
T1,0:15:00,View,light,0,WR3
T1,0:30:00,View,light,0,WR3
T1,0:45:00,View,light,0,WR3
T1,1:00:00,View,light,0,WR3
T1,1:15:00,View,light,0,WR3
T1,1:30:00,View,light,0,WR3
T1,1:45:00,View,light,0,WR3
T1,2:00:00,View,light,0,WR3
T1,2:15:00,View,light,0,WR3
T1,2:30:00,View,light,0,WR3
T1,2:45:00,View,light,0,WR3
T1,3:00:00,View,light,0,WR3
T1,3:15:00,View,light,0,WR3
T1,3:30:00,View,light,0,WR3
T1,3:45:00,View,light,0,WR3
T1,4:00:00,View,light,0,WR3
T1,4:15:00,View,light,0,WR3
T1,4:30:00,View,light,0,WR3
T1,4:45:00,View,light,0,WR3
T1,5:00:00,View,light,0,WR3
T1,5:15:00,View,light,0,WR3
T1,5:30:00,View,light,0,WR3
T1,5:45:00,View,light,7.3,WR3
T1,6:00:00,View,light,24.9,WR3
T1,6:15:00,View,light,80,WR3
T1,6:30:00,View,light,164.1,WR3
T1,6:45:00,View,light,296.8,WR3
T1,7:00:00,View,light,362.8,WR3
T1,7:15:00,View,light,529,WR3
T1,7:30:00,View,light,613,WR3
T1,7:45:00,View,light,566.2,WR3
T1,8:00:00,View,light,1024.2,WR3
T1,8:15:00,View,light,901.3,WR3
T1,8:30:00,View,light,817.7,WR3
T1,8:45:00,View,light,1521.1,WR3
T1,9:00:00,View,light,1589.8,WR3
T1,9:15:00,View,light,1918.5,WR3
T1,9:30:00,View,light,1813.5,WR3
T1,9:45:00,View,light,1638,WR3
T1,10:00:00,View,light,1740.2,WR3
T1,10:15:00,View,light,1976.1,WR3
T1,10:30:00,View,light,2231.8,WR3
T1,10:45:00,View,light,2304.5,WR3
T1,11:00:00,View,light,2177.9,WR3
T1,11:15:00,View,light,2539.4,WR3
T1,11:30:00,View,light,2667.3,WR3
T1,11:45:00,View,light,2863.1,WR3
T1,12:00:00,View,light,2971.8,WR3
T1,12:15:00,View,light,2894.8,WR3
T1,12:30:00,View,light,3359.3,WR3
T1,12:45:00,View,light,3175.2,WR3
T1,13:00:00,View,light,2397.6,WR3
T1,13:15:00,View,light,1322,WR3
T1,13:30:00,View,light,1345.3,WR3
T1,13:45:00,View,light,1351.8,WR3
T1,14:00:00,View,light,1246.4,WR3
T1,14:15:00,View,light,1090.4,WR3
T1,14:30:00,View,light,1039,WR3
T1,14:45:00,View,light,1079.4,WR3
T1,15:00:00,View,light,827.3,WR3
T1,15:15:00,View,light,570.2,WR3
T1,15:30:00,View,light,540.3,WR3
T1,15:45:00,View,light,617.2,WR3
T1,16:00:00,View,light,470.2,WR3
T1,16:15:00,View,light,312.3,WR3
T1,16:30:00,View,light,348.3,WR3
T1,16:45:00,View,light,404.6,WR3
T1,17:00:00,View,light,244.6,WR3
T1,17:15:00,View,light,217.7,WR3
T1,17:30:00,View,light,188.9,WR3
T1,17:45:00,View,light,157.6,WR3
T1,18:00:00,View,light,154.3,WR3
T1,18:15:00,View,light,154.3,WR3
T1,18:30:00,View,light,99.8,WR3
T1,18:45:00,View,light,37,WR3
T1,19:00:00,View,light,20.7,WR3
T1,19:15:00,View,light,6.6,WR3
T1,19:30:00,View,light,2.4,WR3
T1,19:45:00,View,light,0,WR3
T1,20:00:00,View,light,0,WR3
T1,20:15:00,View,light,0,WR3
T1,20:30:00,View,light,0,WR3
T1,20:45:00,View,light,0,WR3
T1,21:00:00,View,light,0,WR3
T1,21:15:00,View,light,0,WR3
T1,21:30:00,View,light,0,WR3
T1,21:45:00,View,light,0,WR3
T1,22:00:00,View,light,0,WR3
T1,22:15:00,View,light,0,WR3
T1,22:30:00,View,light,0,WR3
T1,22:45:00,View,light,0,WR3
T1,23:00:00,View,light,0,WR3
T1,23:15:00,View,light,0,WR3
T1,23:30:00,View,light,0,WR3
T1,23:45:00,View,light,0,WR3
T2,0:00:00,View,light,0,WR3
T2,0:15:00,View,light,0,WR3
T2,0:30:00,View,light,0,WR3
T2,0:45:00,View,light,0,WR3
T2,1:00:00,View,light,0,WR3
T2,1:15:00,View,light,0,WR3
T2,1:30:00,View,light,0,WR3
T2,1:45:00,View,light,0,WR3
T2,2:00:00,View,light,0,WR3
T2,2:15:00,View,light,0,WR3
T2,2:30:00,View,light,0,WR3
T2,2:45:00,View,light,0,WR3
T2,3:00:00,View,light,0,WR3
T2,3:15:00,View,light,0,WR3
T2,3:30:00,View,light,0,WR3
T2,3:45:00,View,light,0,WR3
T2,4:00:00,View,light,0,WR3
T2,4:15:00,View,light,0,WR3
T2,4:30:00,View,light,0,WR3
T2,4:45:00,View,light,0,WR3
T2,5:00:00,View,light,0,WR3
T2,5:15:00,View,light,0,WR3
T2,5:30:00,View,light,0.5,WR3
T2,5:45:00,View,light,9.9,WR3
T2,6:00:00,View,light,34.7,WR3
T2,6:15:00,View,light,81.6,WR3
T2,6:30:00,View,light,146.8,WR3
T2,6:45:00,View,light,247.7,WR3
T2,7:00:00,View,light,333.8,WR3
T2,7:15:00,View,light,382.5,WR3
T2,7:30:00,View,light,474.4,WR3
T2,7:45:00,View,light,434.1,WR3
T2,8:00:00,View,light,550.9,WR3
T2,8:15:00,View,light,858.5,WR3
T2,8:30:00,View,light,871.4,WR3
T2,8:45:00,View,light,780,WR3
T2,9:00:00,View,light,1013.1,WR3
T2,9:15:00,View,light,1536.3,WR3
T2,9:30:00,View,light,1737.5,WR3
T2,9:45:00,View,light,1984.2,WR3
T2,10:00:00,View,light,2228.3,WR3
T2,10:15:00,View,light,2018.9,WR3
T2,10:30:00,View,light,2099.7,WR3
T2,10:45:00,View,light,2270,WR3
T2,11:00:00,View,light,2383,WR3
T2,11:15:00,View,light,1915.3,WR3
T2,11:30:00,View,light,2360.3,WR3
T2,11:45:00,View,light,2341.9,WR3
T2,12:00:00,View,light,2300.1,WR3
T2,12:15:00,View,light,2081.6,WR3
T2,12:30:00,View,light,2170.3,WR3
T2,12:45:00,View,light,2145.8,WR3
T2,13:00:00,View,light,1721.3,WR3
T2,13:15:00,View,light,1296.3,WR3
T2,13:30:00,View,light,1095.6,WR3
T2,13:45:00,View,light,1183.7,WR3
T2,14:00:00,View,light,1359.6,WR3
T2,14:15:00,View,light,1108.1,WR3
T2,14:30:00,View,light,1200.8,WR3
T2,14:45:00,View,light,1067,WR3
T2,15:00:00,View,light,857.5,WR3
T2,15:15:00,View,light,760.7,WR3
T2,15:30:00,View,light,708.7,WR3
T2,15:45:00,View,light,597.7,WR3
T2,16:00:00,View,light,574.7,WR3
T2,16:15:00,View,light,432.5,WR3
T2,16:30:00,View,light,401.2,WR3
T2,16:45:00,View,light,249.5,WR3
T2,17:00:00,View,light,239.5,WR3
T2,17:15:00,View,light,356.7,WR3
T2,17:30:00,View,light,304.1,WR3
T2,17:45:00,View,light,293.3,WR3
T2,18:00:00,View,light,248,WR3
T2,18:15:00,View,light,273.6,WR3
T2,18:30:00,View,light,197,WR3
T2,18:45:00,View,light,80.1,WR3
T2,19:00:00,View,light,35.8,WR3
T2,19:15:00,View,light,19,WR3
T2,19:30:00,View,light,8.9,WR3
T2,19:45:00,View,light,1.9,WR3
T2,20:00:00,View,light,0,WR3
T2,20:15:00,View,light,0,WR3
T2,20:30:00,View,light,0,WR3
T2,20:45:00,View,light,0,WR3
T2,21:00:00,View,light,0,WR3
T2,21:15:00,View,light,0,WR3
T2,21:30:00,View,light,0,WR3
T2,21:45:00,View,light,0,WR3
T2,22:00:00,View,light,0,WR3
T2,22:15:00,View,light,0,WR3
T2,22:30:00,View,light,0,WR3
T2,22:45:00,View,light,0,WR3
T2,23:00:00,View,light,0,WR3
T2,23:15:00,View,light,0,WR3
T2,23:30:00,View,light,0,WR3
T2,23:45:00,View,light,0,WR3
T3,0:00:00,View,light,0,WR3
T3,0:15:00,View,light,0,WR3
T3,0:30:00,View,light,0,WR3
T3,0:45:00,View,light,0,WR3
T3,1:00:00,View,light,0,WR3
T3,1:15:00,View,light,0,WR3
T3,1:30:00,View,light,0,WR3
T3,1:45:00,View,light,0,WR3
T3,2:00:00,View,light,0,WR3
T3,2:15:00,View,light,0,WR3
T3,2:30:00,View,light,0,WR3
T3,2:45:00,View,light,0,WR3
T3,3:00:00,View,light,0,WR3
T3,3:15:00,View,light,0,WR3
T3,3:30:00,View,light,0,WR3
T3,3:45:00,View,light,0,WR3
T3,4:00:00,View,light,0,WR3
T3,4:15:00,View,light,0,WR3
T3,4:30:00,View,light,0,WR3
T3,4:45:00,View,light,0,WR3
T3,5:00:00,View,light,0,WR3
T3,5:15:00,View,light,0,WR3
T3,5:30:00,View,light,0,WR3
T3,5:45:00,View,light,8.3,WR3
T3,6:00:00,View,light,42.8,WR3
T3,6:15:00,View,light,58.2,WR3
T3,6:30:00,View,light,76.1,WR3
T3,6:45:00,View,light,136.4,WR3
T3,7:00:00,View,light,256.3,WR3
T3,7:15:00,View,light,328.1,WR3
T3,7:30:00,View,light,432.4,WR3
T3,7:45:00,View,light,302.5,WR3
T3,8:00:00,View,light,419.2,WR3
T3,8:15:00,View,light,1005.9,WR3
T3,8:30:00,View,light,1224,WR3
T3,8:45:00,View,light,742.1,WR3
T3,9:00:00,View,light,471.2,WR3
T3,9:15:00,View,light,817.1,WR3
T3,9:30:00,View,light,1198.4,WR3
T3,9:45:00,View,light,1300,WR3
T3,10:00:00,View,light,1651.3,WR3
T3,10:15:00,View,light,1755,WR3
T3,10:30:00,View,light,1097.7,WR3
T3,10:45:00,View,light,1248.8,WR3
T3,11:00:00,View,light,1127.9,WR3
T3,11:15:00,View,light,1355.1,WR3
T3,11:30:00,View,light,1352.5,WR3
T3,11:45:00,View,light,1147.1,WR3
T3,12:00:00,View,light,1226.8,WR3
T3,12:15:00,View,light,1648.3,WR3
T3,12:30:00,View,light,1733.6,WR3
T3,12:45:00,View,light,1478.8,WR3
T3,13:00:00,View,light,1406.5,WR3
T3,13:15:00,View,light,1419.8,WR3
T3,13:30:00,View,light,1208.8,WR3
T3,13:45:00,View,light,1221.3,WR3
T3,14:00:00,View,light,1235,WR3
T3,14:15:00,View,light,1022.4,WR3
T3,14:30:00,View,light,571.6,WR3
T3,14:45:00,View,light,597.4,WR3
T3,15:00:00,View,light,485.8,WR3
T3,15:15:00,View,light,703.6,WR3
T3,15:30:00,View,light,958.2,WR3
T3,15:45:00,View,light,957.7,WR3
T3,16:00:00,View,light,456.1,WR3
T3,16:15:00,View,light,507.1,WR3
T3,16:30:00,View,light,456.3,WR3
T3,16:45:00,View,light,390.1,WR3
T3,17:00:00,View,light,411.1,WR3
T3,17:15:00,View,light,240.1,WR3
T3,17:30:00,View,light,264.5,WR3
T3,17:45:00,View,light,151.3,WR3
T3,18:00:00,View,light,194,WR3
T3,18:15:00,View,light,219.1,WR3
T3,18:30:00,View,light,181.1,WR3
T3,18:45:00,View,light,78.1,WR3
T3,19:00:00,View,light,55.5,WR3
T3,19:15:00,View,light,32.7,WR3
T3,19:30:00,View,light,13.7,WR3
T3,19:45:00,View,light,1.4,WR3
T3,20:00:00,View,light,0,WR3
T3,20:15:00,View,light,0,WR3
T3,20:30:00,View,light,0,WR3
T3,20:45:00,View,light,0,WR3
T3,21:00:00,View,light,0,WR3
T3,21:15:00,View,light,0,WR3
T3,21:30:00,View,light,0,WR3
T3,21:45:00,View,light,0,WR3
T3,22:00:00,View,light,0,WR3
T3,22:15:00,View,light,0,WR3
T3,22:30:00,View,light,0,WR3
T3,22:45:00,View,light,0,WR3
T3,23:00:00,View,light,0,WR3
T3,23:15:00,View,light,0,WR3
T3,23:30:00,View,light,0,WR3
T3,23:45:00,View,light,0,WR3
T0,7:30:00,View,light,475.3,WR4
T0,7:45:00,View,light,564.9,WR4
T0,8:00:00,View,light,679.6,WR4
T0,8:15:00,View,light,891.7,WR4
T0,8:30:00,View,light,976.6,WR4
T0,8:45:00,View,light,826.4,WR4
T0,9:00:00,View,light,933.3,WR4
T0,9:15:00,View,light,1142.7,WR4
T0,9:30:00,View,light,1242,WR4
T0,9:45:00,View,light,979.1,WR4
T0,10:00:00,View,light,1125.8,WR4
T0,10:15:00,View,light,887.2,WR4
T0,10:30:00,View,light,723.2,WR4
T0,10:45:00,View,light,645.9,WR4
T0,11:00:00,View,light,736.2,WR4
T0,11:15:00,View,light,850,WR4
T0,11:30:00,View,light,586.4,WR4
T0,11:45:00,View,light,663.5,WR4
T0,12:00:00,View,light,523.3,WR4
T0,12:15:00,View,light,519.9,WR4
T0,12:30:00,View,light,720.9,WR4
T0,12:45:00,View,light,802.9,WR4
T0,13:00:00,View,light,827.8,WR4
T0,13:15:00,View,light,983.6,WR4
T0,13:30:00,View,light,1669.2,WR4
T0,13:45:00,View,light,1354.3,WR4
T0,14:00:00,View,light,1066.7,WR4
T0,14:15:00,View,light,1115.4,WR4
T0,14:30:00,View,light,731.1,WR4
T0,14:45:00,View,light,235.9,WR4
T0,15:00:00,View,light,94.8,WR4
T0,15:15:00,View,light,206.4,WR4
T0,15:30:00,View,light,618.3,WR4
T0,15:45:00,View,light,983.8,WR4
T0,16:00:00,View,light,1076.4,WR4
T0,16:15:00,View,light,748.2,WR4
T0,16:30:00,View,light,463.1,WR4
T0,16:45:00,View,light,633,WR4
T0,17:00:00,View,light,751.4,WR4
T0,17:15:00,View,light,917.1,WR4
T0,17:30:00,View,light,1200.5,WR4
T0,17:45:00,View,light,1013.3,WR4
T0,18:00:00,View,light,840.6,WR4
T0,18:15:00,View,light,713.1,WR4
T0,18:30:00,View,light,668.1,WR4
T0,18:45:00,View,light,312.2,WR4
T0,19:00:00,View,light,224.3,WR4
T0,19:15:00,View,light,256,WR4
T0,19:30:00,View,light,194.7,WR4
T0,19:45:00,View,light,79,WR4
T0,20:00:00,View,light,19.2,WR4
T0,20:15:00,View,light,0.1,WR4
T0,20:30:00,View,light,0,WR4
T0,20:45:00,View,light,0,WR4
T0,21:00:00,View,light,0,WR4
T0,21:15:00,View,light,0,WR4
T0,21:30:00,View,light,0,WR4
T0,21:45:00,View,light,0,WR4
T0,22:00:00,View,light,0,WR4
T0,22:15:00,View,light,0,WR4
T0,22:30:00,View,light,0,WR4
T0,22:45:00,View,light,0,WR4
T0,23:00:00,View,light,0,WR4
T0,23:15:00,View,light,0,WR4
T0,23:30:00,View,light,0,WR4
T0,23:45:00,View,light,0,WR4
T1,0:00:00,View,light,0,WR4
T1,0:15:00,View,light,0,WR4
T1,0:30:00,View,light,0,WR4
T1,0:45:00,View,light,0,WR4
T1,1:00:00,View,light,0,WR4
T1,1:15:00,View,light,0,WR4
T1,1:30:00,View,light,0,WR4
T1,1:45:00,View,light,0,WR4
T1,2:00:00,View,light,0,WR4
T1,2:15:00,View,light,0,WR4
T1,2:30:00,View,light,0,WR4
T1,2:45:00,View,light,0,WR4
T1,3:00:00,View,light,0,WR4
T1,3:15:00,View,light,0,WR4
T1,3:30:00,View,light,0,WR4
T1,3:45:00,View,light,0,WR4
T1,4:00:00,View,light,0,WR4
T1,4:15:00,View,light,0,WR4
T1,4:30:00,View,light,0,WR4
T1,4:45:00,View,light,0,WR4
T1,5:00:00,View,light,0,WR4
T1,5:15:00,View,light,0,WR4
T1,5:30:00,View,light,0,WR4
T1,5:45:00,View,light,0,WR4
T1,6:00:00,View,light,0,WR4
T1,6:15:00,View,light,1.7,WR4
T1,6:30:00,View,light,8.5,WR4
T1,6:45:00,View,light,8.5,WR4
T1,7:00:00,View,light,15.7,WR4
T1,7:15:00,View,light,27,WR4
T1,7:30:00,View,light,46.9,WR4
T1,7:45:00,View,light,70.6,WR4
T1,8:00:00,View,light,49.4,WR4
T1,8:15:00,View,light,48.8,WR4
T1,8:30:00,View,light,57,WR4
T1,8:45:00,View,light,53.3,WR4
T1,9:00:00,View,light,244,WR4
T1,9:15:00,View,light,845.5,WR4
T1,9:30:00,View,light,913.7,WR4
T1,9:45:00,View,light,962.3,WR4
T1,10:00:00,View,light,885.7,WR4
T1,10:15:00,View,light,1473.9,WR4
T1,10:30:00,View,light,1203.2,WR4
T1,10:45:00,View,light,1281,WR4
T1,11:00:00,View,light,980.1,WR4
T1,11:15:00,View,light,1261.8,WR4
T1,11:30:00,View,light,2359.7,WR4
T1,11:45:00,View,light,3011.6,WR4
T1,12:00:00,View,light,2061.2,WR4
T1,12:15:00,View,light,1280.5,WR4
T1,12:30:00,View,light,1958.7,WR4
T1,12:45:00,View,light,1937.5,WR4
T1,13:00:00,View,light,2637.7,WR4
T1,13:15:00,View,light,1650.5,WR4
T1,13:30:00,View,light,986.4,WR4
T1,13:45:00,View,light,1111.4,WR4
T1,14:00:00,View,light,1271.7,WR4
T1,14:15:00,View,light,1728.6,WR4
T1,14:30:00,View,light,1611.7,WR4
T1,14:45:00,View,light,1339.8,WR4
T1,15:00:00,View,light,960.6,WR4
T1,15:15:00,View,light,1032.6,WR4
T1,15:30:00,View,light,1022.1,WR4
T1,15:45:00,View,light,1090.3,WR4
T1,16:00:00,View,light,1228.7,WR4
T1,16:15:00,View,light,956,WR4
T1,16:30:00,View,light,712.5,WR4
T1,16:45:00,View,light,592.8,WR4
T1,17:00:00,View,light,525,WR4
T1,17:15:00,View,light,414.8,WR4
T1,17:30:00,View,light,393.8,WR4
T1,17:45:00,View,light,568,WR4
T1,18:00:00,View,light,406.3,WR4
T1,18:15:00,View,light,354.9,WR4
T1,18:30:00,View,light,254,WR4
T1,18:45:00,View,light,113.4,WR4
T1,19:00:00,View,light,70.9,WR4
T1,19:15:00,View,light,46.9,WR4
T1,19:30:00,View,light,18.7,WR4
T1,19:45:00,View,light,6.8,WR4
T1,20:00:00,View,light,0.8,WR4
T1,20:15:00,View,light,0,WR4
T1,20:30:00,View,light,0,WR4
T1,20:45:00,View,light,0,WR4
T1,21:00:00,View,light,0,WR4
T1,21:15:00,View,light,0,WR4
T1,21:30:00,View,light,0,WR4
T1,21:45:00,View,light,0,WR4
T1,22:00:00,View,light,0,WR4
T1,22:15:00,View,light,0,WR4
T1,22:30:00,View,light,0,WR4
T1,22:45:00,View,light,0,WR4
T1,23:00:00,View,light,0,WR4
T1,23:15:00,View,light,0,WR4
T1,23:30:00,View,light,0,WR4
T1,23:45:00,View,light,0,WR4
T2,0:00:00,View,light,0,WR4
T2,0:15:00,View,light,0,WR4
T2,0:30:00,View,light,0,WR4
T2,0:45:00,View,light,0,WR4
T2,1:00:00,View,light,0,WR4
T2,1:15:00,View,light,0,WR4
T2,1:30:00,View,light,0,WR4
T2,1:45:00,View,light,0,WR4
T2,2:00:00,View,light,0,WR4
T2,2:15:00,View,light,0,WR4
T2,2:30:00,View,light,0,WR4
T2,2:45:00,View,light,0,WR4
T2,3:00:00,View,light,0,WR4
T2,3:15:00,View,light,0,WR4
T2,3:30:00,View,light,0,WR4
T2,3:45:00,View,light,0,WR4
T2,4:00:00,View,light,0,WR4
T2,4:15:00,View,light,0,WR4
T2,4:30:00,View,light,0,WR4
T2,4:45:00,View,light,0,WR4
T2,5:00:00,View,light,0,WR4
T2,5:15:00,View,light,0,WR4
T2,5:30:00,View,light,0,WR4
T2,5:45:00,View,light,0,WR4
T2,6:00:00,View,light,0.8,WR4
T2,6:15:00,View,light,10.8,WR4
T2,6:30:00,View,light,16.4,WR4
T2,6:45:00,View,light,73.9,WR4
T2,7:00:00,View,light,222.2,WR4
T2,7:15:00,View,light,342,WR4
T2,7:30:00,View,light,295.9,WR4
T2,7:45:00,View,light,516.3,WR4
T2,8:00:00,View,light,556.1,WR4
T2,8:15:00,View,light,549.1,WR4
T2,8:30:00,View,light,610.5,WR4
T2,8:45:00,View,light,791.2,WR4
T2,9:00:00,View,light,1238.4,WR4
T2,9:15:00,View,light,1125.8,WR4
T2,9:30:00,View,light,1834.4,WR4
T2,9:45:00,View,light,1182.6,WR4
T2,10:00:00,View,light,1091,WR4
T2,10:15:00,View,light,1231.5,WR4
T2,10:30:00,View,light,1816.1,WR4
T2,10:45:00,View,light,1320.5,WR4
T2,11:00:00,View,light,1620.1,WR4
T2,11:15:00,View,light,1621.1,WR4
T2,11:30:00,View,light,1293.9,WR4
T2,11:45:00,View,light,1105.3,WR4
T2,12:00:00,View,light,1239.9,WR4
T2,12:15:00,View,light,1358.5,WR4
T2,12:30:00,View,light,1658.2,WR4
T2,12:45:00,View,light,1386.3,WR4
T2,13:00:00,View,light,1075.4,WR4
T2,13:15:00,View,light,793.8,WR4
T2,13:30:00,View,light,905.5,WR4
T2,13:45:00,View,light,933.1,WR4
T2,14:00:00,View,light,791.7,WR4
T2,14:15:00,View,light,869.4,WR4
T2,14:30:00,View,light,901.2,WR4
T2,14:45:00,View,light,759.6,WR4
T2,15:00:00,View,light,406.2,WR4
T2,15:15:00,View,light,388.1,WR4
T2,15:30:00,View,light,404.5,WR4
T2,15:45:00,View,light,450,WR4
T2,16:00:00,View,light,465.5,WR4
T2,16:15:00,View,light,438.9,WR4
T2,16:30:00,View,light,496.9,WR4
T2,16:45:00,View,light,482.8,WR4
T2,17:00:00,View,light,426.8,WR4
T2,17:15:00,View,light,541.2,WR4
T2,17:30:00,View,light,482.2,WR4
T2,17:45:00,View,light,428.6,WR4
T2,18:00:00,View,light,266.8,WR4
T2,18:15:00,View,light,230.6,WR4
T2,18:30:00,View,light,181.2,WR4
T2,18:45:00,View,light,69.1,WR4
T2,19:00:00,View,light,20.2,WR4
T2,19:15:00,View,light,4.8,WR4
T2,19:30:00,View,light,1.9,WR4
T2,19:45:00,View,light,0.1,WR4
T2,20:00:00,View,light,0,WR4
T2,20:15:00,View,light,0,WR4
T2,20:30:00,View,light,0,WR4
T2,20:45:00,View,light,0,WR4
T2,21:00:00,View,light,0,WR4
T2,21:15:00,View,light,0,WR4
T2,21:30:00,View,light,0,WR4
T2,21:45:00,View,light,0,WR4
T2,22:00:00,View,light,0,WR4
T2,22:15:00,View,light,0,WR4
T2,22:30:00,View,light,0,WR4
T2,22:45:00,View,light,0,WR4
T2,23:00:00,View,light,0,WR4
T2,23:15:00,View,light,0,WR4
T2,23:30:00,View,light,0,WR4
T2,23:45:00,View,light,0,WR4
T3,0:00:00,View,light,0,WR4
T3,0:15:00,View,light,0,WR4
T3,0:30:00,View,light,0,WR4
T3,0:45:00,View,light,0,WR4
T3,1:00:00,View,light,0,WR4
T3,1:15:00,View,light,0,WR4
T3,1:30:00,View,light,0,WR4
T3,1:45:00,View,light,0,WR4
T3,2:00:00,View,light,0,WR4
T3,2:15:00,View,light,0,WR4
T3,2:30:00,View,light,0,WR4
T3,2:45:00,View,light,0,WR4
T3,3:00:00,View,light,0,WR4
T3,3:15:00,View,light,0,WR4
T3,3:30:00,View,light,0,WR4
T3,3:45:00,View,light,0,WR4
T3,4:00:00,View,light,0,WR4
T3,4:15:00,View,light,0,WR4
T3,4:30:00,View,light,0,WR4
T3,4:45:00,View,light,0,WR4
T3,5:00:00,View,light,0,WR4
T3,5:15:00,View,light,0,WR4
T3,5:30:00,View,light,0,WR4
T3,5:45:00,View,light,3.7,WR4
T3,6:00:00,View,light,17.8,WR4
T3,6:15:00,View,light,37.7,WR4
T3,6:30:00,View,light,64.2,WR4
T3,6:45:00,View,light,85.3,WR4
T3,7:00:00,View,light,120.3,WR4
T3,7:15:00,View,light,528.3,WR4
T3,7:30:00,View,light,1237.1,WR4
T3,7:45:00,View,light,1344.2,WR4
T3,8:00:00,View,light,1072.3,WR4
T3,8:15:00,View,light,1185.9,WR4
