Feature ID	Taxon	Confidence
8d4f823defbcebf93b7dba65e46fca54	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__bacterium	0.8831343885935384
24119a117cd6f8f43585af9557ac8a5c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9951715025038078
35d3dce7b180e03f80ff0480e376b9fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.9998963064201345
f60faeeb6f10b234e5703542b46d84ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.978957271489659
06f5587194058690234b0af24a1b20e8	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Slackia;D_6__Slackia sp. S4-C6	0.9375492578899579
14be40028e122c73732e17786333b45a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9999396007231016
7a36996659f05a331895d8484d5bdc39	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.9998106935218793
fef47d0c241b116a6e4f8d9e59ad4bff	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999950131657844
96209944b0bc77333b9dccaba8dc95db	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__uncultured bacterium adhufec218	0.7396204914694912
396756c3b2deb5fe13eaffbad68a9970	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.787805547625198
cb6dd0d4b3787c96dc71af96147087c2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.9999998055698607
6951fb251d15968ddcbd03fb535b7a37	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.969102363764467
bba72ba0473c545f22777a4de41aea5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.9977581019671459
4729ef6ca0fbf11a01b996e841952636	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Dialister	0.9967933134405638
35e4ccf76d31aba8570dfdc1070db7a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.9993755661052902
e890387e036a102c8fa146d0b3cf6750	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7	0.9999535178447692
b1c20f484fde064f1bba4d87be9079a0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.7778007458437053
e70882e64d9b99e75fe68e4a179d3829	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.9998316239554865
bebda782a97ed9291da9ec3865493ecf	D_0__Bacteria	0.9999999999999873
959160932c8060afaa57635e15b69881	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium;D_6__Corynebacterium glucuronolyticum	0.7897075003031965
5645e4638cb5ee95e4fe0fb3ffd87665	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus	0.9999999982233159
61b975330bff0bc1cc4f7822e4b94f94	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9875054811974043
4e35b0160bd7e0d6f692ec98b927b8a2	D_0__Bacteria	0.9999999999996044
5b1b4034969be6fda82836d493c6ec67	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Lawsonella	0.9918137940809705
c1c06ef952c967db6a87db4afeb4904e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9649190687289215
aac969c1caed74412488fb7714bf05ca	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Ezakiella	0.9442123817690699
b45dcd3626b15a560cf893996551da1b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__Peptococcus	0.9998198359737949
d32d6a4dbe8941bc45903fdcdbc418f6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9985894672397396
1d2a0bce686dac9d4f677a845da26ae8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998878386783876
8ee4c2407d97c5287c307dd0aebf6305	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.783563435244237
98ba0179972800d27369deaab2b7038b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9329976636723488
5ef074cf6293d48d39725bd2d875fba2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.9999292999868045
871721a08d821b41000495f6a9072143	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.8390968184838846
20a03c64bd41a22fe04da99742503857	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9886289345568195
154b23492770b5256670a3325f539945	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.9991923361739993
e1daba944dfe03a616f56ad1600cbb93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9660070539773624
e4d1e1b7357a5badaccdc613757dfefe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9998555548344988
08d03a834297a144f20de1658e680a4b	D_0__Bacteria	0.9999882185784464
cc95e16919936b2625e2012e07b22611	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.8282289898581932
1bd694f11612f5e6c88b03bcae688c31	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia	0.9876090549704118
ec7f50eb6d2f9611986158598e449524	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999420644704
caaf59bf0577dffca1bf3a7fdc747e83	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999998252033089
9488d3f824a01227d9264166f5525ddb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.999995875711294
440b57b09c061f2ac3768d650e72a772	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9926400776921257
6f51912a22be64d93ee631c54f075fd3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces	0.9443116285576054
93aa280f8a29dc7d045e6cdf0704870d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999998662635737
f717432d831e785d43ba2b02e4e15e1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Methylobacter;D_6__uncultured bacterium	0.750150950484641
e83a4cb72fc0a09e8cd257678f356ab1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.9993834661230047
affe41990263f72869b77299aee0081a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9836988166971358
99ed48ea97d8ca1ec386d491194804fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9999587153421295
4f1a030ed914d46e954b1e74e0c27735	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9772555451943107
403868edf3a0451f28582699cccd183c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Spirosoma	0.9999991929969444
b1dee3044d2f10af3d8faff47d21b5a0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera;D_6__metagenome	0.9418566915799523
28b6d8a38ef452cae9125fc607f82f69	D_0__Bacteria	0.9999999999999378
3cfbd66c9789ab7b9e28685b02d835ca	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.9945063688822193
2db4851bfcd1e290d7e04e8decade906	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa;D_6__uncultured bacterium	0.9644400135096107
45acdbc3fa99ddd61cafe301b17d8b0b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Buchnera	0.9999999999823604
98f92b00d7b1b763813f28294e7e3dd5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__uncultured bacterium	0.9820099567353344
fc6c0e3dd25288d635b35d165d0595a7	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.850438757460835
70f039b247a784f373772670b9b986f4	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999997606728619
fcea1aa3f33dcccf108be8668fc7750f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9896432636542749
a3beffe0a98bb70fb4517a0806b61a88	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae	0.9998362855328272
4a1b5c3856c771fee680a8ad3e223ca8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.9999583676789212
1184adb230bda898bab587a8af0fa793	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.9991727945945216
ad14126c07c958dd5788b67ebcf64a28	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9924027603807332
ae2a5b5894763cfaa286b63118ddd312	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9863176373338856
bfa7175030f8694e59a96e3083ec18d7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Heliobacteriaceae;D_5__Hydrogenispora;D_6__uncultured compost bacterium	0.8782571700613983
1d426fb9c010cf1202b5d54435e29d05	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9996505149595418
a6dde2893e854edeae97521e5791995d	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9999999999961422
ff3a9d3f4d0e762d015e69fabc69b242	D_0__Bacteria	0.9999999999999624
fcfb29516a72d8a9bc90fd8c204f842e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.7716236989337297
302e45fc37326e3f7f1e7fa19dccd7a1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured bacterium	0.8531765969399524
9eafbf7bb0b719174bc6960f9c52362f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.9999989812256471
a788b2b11aaaa11be5a5eb466318f587	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999956114354013
65b4125f17d0a2cf04cf94a9c8311036	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.7345898293993093
3bd2172a34d926de6036edd1a8f54314	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9998669436887079
b8b167b027ec4a8d3a834fd7d9e3b6e5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9756492616188867
10c5db599aa76efec9ed0958cfef6b5b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales	0.7353238702590413
3068719649664218f8d33099702f166c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae	0.7089257891957127
925b177e57468f40fcd0ce5cfc1823bc	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9981472405765079
5875fcc1f88e89efc0d55f27e01e9cc6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9558933048148145
bb74325ccf880d7954845e9db82b6fa9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Brevibacteriaceae;D_5__Brevibacterium	0.9015091550387533
8d100676c558ec635c200be84c4c11e0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9823373154848805
bdb46d175ff3e4bf9885a87b8a229c2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.8993530042973048
8177817887b49237835e9cb1ee1e4596	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9964677732527422
c5c2d8a0290f39d45804b372ac323d74	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus	0.9845999292328756
881e504ca789b3853e138ecda58d91e0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9510584601464703
e216d939b7020ed3e454ee85b3fc10e8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas;D_6__Porphyromonas bennonis	0.7919256149544359
074df1faf69495d596a182bdb774ac85	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.9961832356643349
2dcfd40a7d1f414e121509e6fcfbef13	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__gut metagenome	0.903341554611729
66c128ec45a79f80e18a893715753965	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9985663569457613
f4ea086940ae114e70bd2ff0c6bcbec2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.999962809975918
cc64a2ec269bb1c53dc305672ce3570a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae	0.9280474243715041
a68a3b01cdf69fed848bd37013f18df7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum	0.9926645310033495
a95b8325da4c6f7cce463b707b5ed63f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__uncultured bacterium	0.9268291941924259
1236671e4a4fda23c589bcdbbbc03eda	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group	0.7172387651127244
c31e379c193d51380ec32f509d2f3c97	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.999594977882157
d8c0552f9d9411ea2929ede5cbe8997c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.995412120573985
872fecbc50ebdc1ca96faa46ff562025	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.998602741640596
259f50c7c3c8a4c00a2ec3ce0e96875d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9933948173907247
933d34d8709ca33854231f4d528eda32	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales	0.9768109208587946
2267eee63974ec05bdd023cf21339fde	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9996268100401736
7e33e802602a0c6a34280a8bffe487da	D_0__Bacteria	0.9999999999967515
802b2622647db1cac094030a5a4bec23	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum	0.964563778876471
8e142a3f3eb66e8495ec5ab1cf2149e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9384234610693123
8e7fe1b6455822c6d74aa86ae4277246	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999455548188061
4b192be3ab4be9c178fffb9a335401a4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Finegoldia	0.9999252485396546
208653340dd317973cc7c05c63e9bce8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella;D_6__Malaclemys terrapin terrapin	0.9018689595470117
b8bf9f3cc445554bb30db8ecb0adb90d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus	0.9999743982696153
1e1033d510b1dc5cf48679c14ac1c4da	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.954154195664468
524949d2fdca6981fdd412b19dc933de	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9339512370018764
2f07f647cd7ec426c35632d2310e332d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999978124410647
0bc0c698df0371993be9ad33219955b0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.99999985606258
f9f5457749fc24fc62e4a4c00f912a73	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Cardiobacteriaceae;D_5__Cardiobacterium	0.9977987539116427
ede35ded95d00cab2f42825f1a76eb69	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella	0.927136034515254
a5ee9988c97179476a5b0f410e21037e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;D_6__uncultured microorganism	0.9133986566179475
9fabaa4601ae7911b6357897a8a0a9c1	D_0__Bacteria;D_1__Firmicutes	0.9997853931422459
4e4942e38c6a40a5cd5b5dd75d91117c	D_0__Bacteria	0.9725438183088917
428fc49f65cdf48f771f80d954b19cdc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9531975798710701
44ce09528376d20d2d57b924de2595c3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Dorea	0.7647546177243717
98e8ad7fa960628d93d41414ec83a448	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus	0.9522541588909005
229052d4edf9e7a0fd3fd4f6aa6b2989	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Campylobacteraceae;D_5__Campylobacter	0.9999994787977453
69e9d369bab909ff7b77d55c9f47fd0b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Facklamia;D_6__Facklamia ignava CCUG 37419	0.9904458482781228
9d79eafb71ed0ed2804085cb6f00765d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Nosocomiicoccus;D_6__Staphylococcaceae bacterium NML 92-0017	0.9144657261333301
1d1a444d3166bec0bd51aa043881e1e0	Unassigned	0.9054386155633128
6dee7bd3cd064a650021255be2222f31	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Faecalitalea	0.9999999787569231
45fa385dd652598a4732a16f6d8873f3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9931730909148934
50b83b138dabca4f59829a52c9730573	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9989644484865855
275f9bcddee8826dbb9dcbaca03aa41e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9985970801184458
38db6acd738d1e5a3dbe342af094bac2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Ezakiella	0.9983522625305852
864057c6af1431dd06e02a527f15178e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9994310137601458
cc47cc8c9c5181a68ba4b7cdf276d230	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9726470983579724
1ea7f4be4ed67d20e85ffe11dc1d4dcc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9942476303175543
11acaa5559fb7a32d7739b661bff920a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.9255366474132651
231cf2f50d1d81c6f2301e77ad0632e1	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium	0.8466224563320645
6bcdaaece07b7a70dc3745882d14ff6f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;D_6__Anaerococcus sp. SJ-2013	0.8541808215702945
66d6a85c5c29462eb8ee3cead79401a5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;D_6__Anaerococcus sp. SJ-2013	0.8518895070658027
950c5ceea0e9d4697e7cd12ca497b42e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9938001503485061
402e0ede9a27a106212ddc94a8da0277	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae	0.9999768958666835
50987396631b6beac430935b92edef66	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Globicatella;D_6__Globicatella sanguinis NBRC 15551	0.9887495407203294
626e1d2728d41802457ae00b0d609b59	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus	0.9999994146932096
f80b5a718af49adab6e16a48e3e993a7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus	0.9999999985447675
a7d57dbe8f11a7bd5aff56ff8ea287fe	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Facklamia;D_6__Facklamia ignava CCUG 37419	0.992428999993984
b52064490bc80a6dcc4c92fc654de0b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.9999800756988337
